time_s,tracker_id,qx,qy,qz,qw,raw_grip
0.0031,CubeRed,-0.0016,0.0122,0.0009,0.9999,0
0.0033,CubeBlue,-0.0043,-0.0131,0.0151,0.9998,2
0.1082,CubeRed,-0.0012,0.0122,0.0008,0.9999,0
0.1084,CubeBlue,-0.0033,-0.0131,0.0142,0.9998,0
0.1373,CubeRed,-0.0008,0.0121,0.0010,0.9999,0
0.1377,CubeBlue,-0.0032,-0.0131,0.0142,0.9998,0
0.1897,CubeRed,-0.0008,0.0121,0.0010,0.9999,0
0.1898,CubeBlue,-0.0032,-0.0131,0.0142,0.9998,0
0.3017,CubeRed,-0.0009,0.0121,0.0015,0.9999,0
0.3019,CubeBlue,-0.0042,-0.0131,0.0143,0.9998,0
0.3292,CubeRed,-0.0014,0.0121,0.0014,0.9999,0
0.3295,CubeBlue,-0.0046,-0.0131,0.0144,0.9998,0
0.3844,CubeRed,-0.0012,0.0121,0.0015,0.9999,0
0.3846,CubeBlue,-0.0035,-0.0131,0.0145,0.9998,0
0.4933,CubeRed,-0.0016,0.0121,0.0019,0.9999,0
0.4935,CubeBlue,-0.0041,-0.0131,0.0138,0.9998,0
0.5240,CubeRed,-0.0014,0.0121,0.0012,0.9999,0
0.5242,CubeBlue,-0.0032,-0.0131,0.0141,0.9998,0
0.5809,CubeRed,-0.0010,0.0121,0.0011,0.9999,0
0.5811,CubeBlue,-0.0036,-0.0131,0.0137,0.9998,0
0.6872,CubeRed,-0.0015,0.0121,0.0006,0.9999,0
0.6875,CubeBlue,-0.0038,-0.0131,0.0141,0.9998,0
0.7188,CubeRed,-0.0018,0.0121,0.0008,0.9999,0
0.7192,CubeBlue,-0.0033,-0.0131,0.0141,0.9998,0
0.7742,CubeRed,-0.0013,0.0121,0.0008,0.9999,0
0.7744,CubeBlue,-0.0035,-0.0131,0.0144,0.9998,0
0.8842,CubeRed,-0.0008,0.0120,0.0012,0.9999,0
0.8844,CubeBlue,-0.0038,-0.0131,0.0146,0.9998,0
0.9139,CubeRed,-0.0009,0.0120,0.0011,0.9999,0
0.9142,CubeBlue,-0.0036,-0.0131,0.0141,0.9998,0
0.9680,CubeRed,-0.0007,0.0120,0.0004,0.9999,0
0.9682,CubeBlue,-0.0031,-0.0131,0.0147,0.9998,0
1.0796,CubeRed,-0.0011,0.0120,0.0004,0.9999,0
1.0798,CubeBlue,-0.0038,-0.0131,0.0141,0.9998,0
1.1086,CubeRed,-0.0016,0.0120,0.0009,0.9999,0
1.1088,CubeBlue,-0.0040,-0.0132,0.0142,0.9998,0
1.1615,CubeRed,-0.0014,0.0120,0.0009,0.9999,0
1.1618,CubeBlue,-0.0044,-0.0131,0.0149,0.9998,0
1.2736,CubeRed,-0.0010,0.0120,0.0008,0.9999,0
1.2738,CubeBlue,-0.0038,-0.0132,0.0148,0.9998,7
1.3024,CubeRed,-0.0015,0.0119,0.0018,0.9999,0
1.3029,CubeBlue,-0.0040,-0.0132,0.0137,0.9998,0
1.3562,CubeRed,-0.0017,0.0119,0.0008,0.9999,0
1.3564,CubeBlue,-0.0040,-0.0132,0.0137,0.9998,0
1.4658,CubeRed,-0.0013,0.0119,0.0012,0.9999,0
1.4660,CubeBlue,-0.0038,-0.0131,0.0138,0.9998,0
1.4967,CubeRed,-0.0008,0.0119,0.0013,0.9999,0
1.4969,CubeBlue,-0.0033,-0.0132,0.0152,0.9998,1
1.5509,CubeRed,-0.0011,0.0118,0.0015,0.9999,0
1.5510,CubeBlue,-0.0032,-0.0132,0.0142,0.9998,1
1.6623,CubeRed,-0.0012,0.0118,0.0013,0.9999,0
1.6625,CubeBlue,-0.0035,-0.0132,0.0144,0.9998,0
1.6904,CubeRed,-0.0014,0.0118,0.0010,0.9999,0
1.6905,CubeBlue,-0.0044,-0.0131,0.0144,0.9998,0
1.7449,CubeRed,-0.0011,0.0118,0.0015,0.9999,0
1.7451,CubeBlue,-0.0037,-0.0131,0.0149,0.9998,0
1.8538,CubeRed,-0.0016,0.0118,0.0017,0.9999,0
1.8540,CubeBlue,-0.0038,-0.0132,0.0141,0.9998,0
1.8842,CubeRed,-0.0013,0.0118,0.0013,0.9999,0
1.8848,CubeBlue,-0.0033,-0.0132,0.0143,0.9998,0
1.9400,CubeRed,-0.0013,0.0118,0.0009,0.9999,0
1.9402,CubeBlue,-0.0041,-0.0132,0.0136,0.9998,0
2.0504,CubeRed,-0.0017,0.0118,0.0012,0.9999,0
2.0506,CubeBlue,-0.0037,-0.0132,0.0146,0.9998,0
2.0794,CubeRed,-0.0011,0.0117,0.0016,0.9999,0
2.0795,CubeBlue,-0.0039,-0.0132,0.0141,0.9998,0
2.1343,CubeRed,-0.0011,0.0117,0.0016,0.9999,0
2.1344,CubeBlue,-0.0042,-0.0132,0.0139,0.9998,0
2.2427,CubeRed,-0.0011,0.0117,0.0010,0.9999,0
2.2428,CubeBlue,-0.0032,-0.0132,0.0146,0.9998,0
2.2747,CubeRed,-0.0006,0.0117,0.0006,0.9999,0
2.2750,CubeBlue,-0.0032,-0.0132,0.0147,0.9998,0
2.3294,CubeRed,-0.0004,0.0117,0.0012,0.9999,0
2.3296,CubeBlue,-0.0037,-0.0132,0.0145,0.9998,0
2.4397,CubeRed,-0.0012,0.0116,0.0010,0.9999,0
2.4399,CubeBlue,-0.0035,-0.0132,0.0139,0.9998,0
2.4692,CubeRed,-0.0016,0.0116,0.0014,0.9999,0
2.4696,CubeBlue,-0.0041,-0.0133,0.0150,0.9998,0
2.5228,CubeRed,-0.0008,0.0116,0.0011,0.9999,0
2.5230,CubeBlue,-0.0043,-0.0132,0.0146,0.9998,0
2.6379,CubeRed,-0.0012,0.0116,0.0019,0.9999,0
2.6380,CubeBlue,-0.0039,-0.0133,0.0139,0.9998,0
2.6634,CubeRed,-0.0009,0.0115,0.0013,0.9999,0
2.6636,CubeBlue,-0.0045,-0.0133,0.0144,0.9998,0
2.7183,CubeRed,-0.0009,0.0115,0.0013,0.9999,0
2.7185,CubeBlue,-0.0040,-0.0133,0.0152,0.9998,0
2.8263,CubeRed,-0.0006,0.0115,0.0005,0.9999,0
2.8266,CubeBlue,-0.0040,-0.0133,0.0152,0.9998,0
2.8572,CubeRed,-0.0009,0.0115,0.0005,0.9999,0
2.8573,CubeBlue,-0.0036,-0.0133,0.0146,0.9998,0
2.9126,CubeRed,-0.0010,0.0115,0.0008,0.9999,0
2.9127,CubeBlue,-0.0030,-0.0133,0.0147,0.9998,0
3.0241,CubeRed,-0.0013,0.0114,0.0016,0.9999,0
3.0244,CubeBlue,-0.0028,-0.0133,0.0144,0.9998,0
3.0517,CubeRed,-0.0022,0.0114,0.0014,0.9999,0
3.0521,CubeBlue,-0.0044,-0.0133,0.0139,0.9998,2
3.1068,CubeRed,-0.0011,0.0114,0.0011,0.9999,0
3.1070,CubeBlue,-0.0034,-0.0133,0.0136,0.9998,2
3.2176,CubeRed,-0.0011,0.0114,0.0016,0.9999,0
3.2178,CubeBlue,-0.0040,-0.0133,0.0141,0.9998,2
3.2451,CubeRed,-0.0009,0.0114,0.0012,0.9999,0
3.2452,CubeBlue,-0.0038,-0.0133,0.0145,0.9998,0
3.3037,CubeRed,-0.0009,0.0114,0.0012,0.9999,0
3.3039,CubeBlue,-0.0032,-0.0133,0.0145,0.9998,0
3.4123,CubeRed,-0.0008,0.0114,0.0006,0.9999,0
3.4125,CubeBlue,-0.0036,-0.0133,0.0146,0.9998,0
3.4402,CubeRed,-0.0010,0.0113,0.0007,0.9999,0
3.4403,CubeBlue,-0.0037,-0.0133,0.0143,0.9998,0
3.4944,CubeRed,-0.0010,0.0113,0.0007,0.9999,0
3.4946,CubeBlue,-0.0037,-0.0133,0.0143,0.9998,0
3.6026,CubeRed,-0.0064,-0.0194,0.0116,0.9997,0
3.6028,CubeBlue,-0.0037,-0.0133,0.0150,0.9998,0
3.6205,CubeRed,0.0016,-0.0285,0.0143,0.9995,0
3.6210,CubeBlue,-0.0051,-0.0134,0.0141,0.9998,0
3.6761,CubeRed,0.0025,-0.0308,0.0141,0.9994,0
3.6763,CubeBlue,-0.0043,-0.0134,0.0138,0.9998,0
3.7880,CubeRed,-0.0087,-0.0005,0.0140,0.9999,0
3.7882,CubeBlue,-0.0047,-0.0134,0.0128,0.9998,0
3.8145,CubeRed,-0.0534,-0.0134,0.0077,0.9985,0
3.8147,CubeBlue,-0.0042,-0.0134,0.0141,0.9998,0
3.8724,CubeRed,-0.0534,-0.0134,0.0077,0.9985,0
3.8726,CubeBlue,-0.0040,-0.0134,0.0146,0.9998,0
3.9784,CubeRed,-0.0141,0.0098,-0.0446,0.9989,0
3.9786,CubeBlue,-0.0040,-0.0134,0.0146,0.9998,0
4.0086,CubeRed,-0.0374,0.0546,-0.1336,0.9888,0
4.0088,CubeBlue,-0.0039,-0.0134,0.0138,0.9998,0
4.0645,CubeRed,-0.0582,0.0651,-0.1533,0.9843,1
4.0647,CubeBlue,-0.0039,-0.0134,0.0138,0.9998,0
4.1756,CubeRed,-0.0805,0.0735,-0.1688,0.9796,1
4.1758,CubeBlue,-0.0035,-0.0134,0.0143,0.9998,0
4.2046,CubeRed,-0.0955,0.0858,-0.1641,0.9780,0
4.2052,CubeBlue,-0.0040,-0.0134,0.0134,0.9998,0
4.2582,CubeRed,-0.0737,0.0993,-0.1438,0.9819,0
4.2584,CubeBlue,-0.0045,-0.0134,0.0138,0.9998,0
4.3668,CubeRed,-0.0472,0.1006,-0.1148,0.9872,0
4.3670,CubeBlue,-0.0044,-0.0134,0.0140,0.9998,0
4.3844,CubeRed,-0.0171,0.0854,-0.0694,0.9938,0
4.3846,CubeBlue,-0.0038,-0.0135,0.0145,0.9998,0
4.4418,CubeRed,-0.0171,0.0854,-0.0694,0.9938,0
4.4419,CubeBlue,-0.0032,-0.0135,0.0153,0.9998,0
4.5518,CubeRed,-0.0156,0.0768,-0.0548,0.9954,0
4.5520,CubeBlue,-0.0039,-0.0135,0.0144,0.9998,0
4.5792,CubeRed,-0.0158,0.0743,-0.0220,0.9969,0
4.5794,CubeBlue,-0.0039,-0.0135,0.0143,0.9998,0
4.6334,CubeRed,-0.0128,0.0777,-0.0195,0.9967,0
4.6335,CubeBlue,-0.0027,-0.0135,0.0143,0.9998,0
4.7424,CubeRed,-0.0110,0.0796,-0.0194,0.9966,0
4.7427,CubeBlue,-0.0032,-0.0135,0.0142,0.9998,0
4.7744,CubeRed,-0.0016,0.0816,-0.0186,0.9965,0
4.7748,CubeBlue,-0.0030,-0.0136,0.0145,0.9998,0
4.8291,CubeRed,-0.0015,0.0844,-0.0146,0.9963,0
4.8292,CubeBlue,-0.0030,-0.0136,0.0145,0.9998,0
4.9389,CubeRed,-0.0035,0.0910,0.0016,0.9958,0
4.9390,CubeBlue,-0.0037,-0.0135,0.0142,0.9998,0
4.9675,CubeRed,-0.0081,0.0887,0.0235,0.9958,0
4.9677,CubeBlue,-0.0031,-0.0136,0.0135,0.9998,0
5.0251,CubeRed,-0.0071,0.0836,0.0304,0.9960,0
5.0253,CubeBlue,-0.0031,-0.0136,0.0142,0.9998,0
5.1310,CubeRed,-0.0026,0.0766,0.0398,0.9963,0
5.1312,CubeBlue,-0.0042,-0.0135,0.0143,0.9998,0
5.1623,CubeRed,0.0069,0.0757,0.0266,0.9967,0
5.1624,CubeBlue,-0.0046,-0.0135,0.0137,0.9998,0
5.2178,CubeRed,0.0053,0.0682,0.0185,0.9975,0
5.2181,CubeBlue,-0.0040,-0.0136,0.0141,0.9998,0
5.3253,CubeRed,0.0027,0.0607,0.0101,0.9981,0
5.3254,CubeBlue,-0.0042,-0.0136,0.0142,0.9998,0
5.3578,CubeRed,0.0002,0.0561,-0.0014,0.9984,0
5.3582,CubeBlue,-0.0040,-0.0136,0.0141,0.9998,4
5.4124,CubeRed,0.0001,0.0561,0.0004,0.9984,0
5.4126,CubeBlue,-0.0036,-0.0136,0.0152,0.9998,4
5.5232,CubeRed,-0.0018,0.0561,0.0000,0.9984,0
5.5234,CubeBlue,-0.0035,-0.0136,0.0152,0.9998,0
5.5524,CubeRed,-0.0004,0.0560,0.0009,0.9984,0
5.5526,CubeBlue,-0.0038,-0.0137,0.0148,0.9998,2
5.6081,CubeRed,-0.0010,0.0560,0.0008,0.9984,0
5.6083,CubeBlue,-0.0038,-0.0137,0.0148,0.9998,2
5.7176,CubeRed,-0.0012,0.0560,0.0013,0.9984,0
5.7178,CubeBlue,-0.0037,-0.0137,0.0154,0.9998,0
5.7455,CubeRed,-0.0012,0.0560,0.0010,0.9984,0
5.7457,CubeBlue,-0.0033,-0.0137,0.0152,0.9998,2
5.7995,CubeRed,-0.0016,0.0560,0.0006,0.9984,0
5.7997,CubeBlue,-0.0033,-0.0137,0.0152,0.9998,2
5.9095,CubeRed,-0.0012,0.0560,0.0005,0.9984,0
5.9098,CubeBlue,-0.0040,-0.0137,0.0144,0.9998,2
5.9399,CubeRed,-0.0025,0.0560,0.0006,0.9984,0
5.9403,CubeBlue,-0.0047,-0.0137,0.0143,0.9998,0
5.9947,CubeRed,-0.0018,0.0559,0.0009,0.9984,0
5.9949,CubeBlue,-0.0038,-0.0137,0.0142,0.9998,0
6.1066,CubeRed,-0.0022,0.0559,0.0002,0.9984,0
6.1069,CubeBlue,-0.0044,-0.0137,0.0137,0.9998,0
6.1344,CubeRed,-0.0017,0.0559,0.0006,0.9984,0
6.1346,CubeBlue,-0.0035,-0.0137,0.0148,0.9998,0
6.1916,CubeRed,-0.0020,0.0559,0.0009,0.9984,0
6.1919,CubeBlue,-0.0033,-0.0137,0.0138,0.9998,0
6.3004,CubeRed,-0.0010,0.0559,0.0004,0.9984,0
6.3006,CubeBlue,-0.0032,-0.0137,0.0147,0.9998,0
6.3284,CubeRed,-0.0015,0.0559,0.0007,0.9984,0
6.3286,CubeBlue,-0.0038,-0.0137,0.0148,0.9998,0
6.3835,CubeRed,-0.0020,0.0559,-0.0002,0.9984,0
6.3836,CubeBlue,-0.0038,-0.0137,0.0148,0.9998,0
6.4946,CubeRed,-0.0012,0.0558,0.0005,0.9984,0
6.4948,CubeBlue,-0.0038,-0.0137,0.0146,0.9998,0
6.5238,CubeRed,-0.0011,0.0558,0.0007,0.9984,7
6.5245,CubeBlue,-0.0042,-0.0137,0.0151,0.9998,0
6.5777,CubeRed,-0.0009,0.0558,0.0012,0.9984,7
6.5779,CubeBlue,-0.0036,-0.0138,0.0151,0.9998,0
6.6905,CubeRed,-0.0012,0.0558,0.0016,0.9984,0
6.6908,CubeBlue,-0.0043,-0.0138,0.0144,0.9998,0
6.7190,CubeRed,-0.0015,0.0557,0.0005,0.9984,0
6.7192,CubeBlue,-0.0040,-0.0138,0.0141,0.9998,0
6.7753,CubeRed,-0.0015,0.0557,0.0002,0.9984,0
6.7754,CubeBlue,-0.0038,-0.0138,0.0144,0.9998,0
6.8817,CubeRed,-0.0017,0.0557,0.0006,0.9984,0
6.8819,CubeBlue,-0.0042,-0.0138,0.0147,0.9998,0
6.9126,CubeRed,-0.0022,0.0556,0.0010,0.9984,0
6.9129,CubeBlue,-0.0039,-0.0138,0.0139,0.9998,0
6.9669,CubeRed,-0.0022,0.0556,0.0010,0.9984,0
6.9671,CubeBlue,-0.0044,-0.0138,0.0139,0.9998,0
7.0772,CubeRed,-0.0013,0.0556,0.0008,0.9985,0
7.0774,CubeBlue,-0.0035,-0.0138,0.0140,0.9998,0
7.1078,CubeRed,-0.0007,0.0556,0.0013,0.9985,0
7.1084,CubeBlue,-0.0042,-0.0138,0.0140,0.9998,0
7.1613,CubeRed,-0.0008,0.0556,0.0013,0.9985,0
7.1615,CubeBlue,-0.0042,-0.0138,0.0140,0.9998,0
7.2745,CubeRed,-0.0013,0.0555,0.0013,0.9985,0
7.2747,CubeBlue,-0.0046,-0.0016,0.0122,0.9999,0
7.3009,CubeRed,-0.0017,0.0555,0.0010,0.9985,0
7.3011,CubeBlue,-0.0044,-0.0252,0.0154,0.9996,0
7.3580,CubeRed,-0.0018,0.0555,0.0009,0.9985,0
7.3582,CubeBlue,-0.0043,-0.0347,0.0164,0.9993,0
7.4668,CubeRed,-0.0023,0.0555,0.0007,0.9985,0
7.4671,CubeBlue,-0.0032,-0.0332,0.0158,0.9993,0
7.4961,CubeRed,-0.0017,0.0554,0.0009,0.9985,0
7.4963,CubeBlue,-0.0045,-0.0326,0.0160,0.9993,0
7.5496,CubeRed,-0.0017,0.0554,0.0009,0.9985,0
7.5498,CubeBlue,-0.0045,-0.0326,0.0160,0.9993,0
7.6612,CubeRed,-0.0015,0.0554,0.0006,0.9985,0
7.6614,CubeBlue,-0.0045,-0.0056,0.0163,0.9998,0
7.6901,CubeRed,-0.0017,0.0554,0.0009,0.9985,0
7.6907,CubeBlue,-0.0379,-0.0101,0.0040,0.9992,7
7.7438,CubeRed,-0.0017,0.0554,0.0008,0.9985,0
7.7440,CubeBlue,-0.0208,0.0238,-0.0399,0.9987,7
7.8556,CubeRed,-0.0008,0.0554,0.0012,0.9985,0
7.8558,CubeBlue,0.0004,0.0540,-0.1101,0.9925,0
7.8839,CubeRed,-0.0010,0.0554,0.0013,0.9985,0
7.8840,CubeBlue,-0.0103,0.0371,-0.1035,0.9939,0
7.9388,CubeRed,-0.0007,0.0553,0.0009,0.9985,0
7.9390,CubeBlue,-0.0231,0.0292,-0.0885,0.9954,0
8.0465,CubeRed,-0.0012,0.0553,0.0008,0.9985,0
8.0467,CubeBlue,-0.0303,0.0153,-0.0714,0.9969,0
8.0786,CubeRed,-0.0019,0.0553,0.0000,0.9985,0
8.0787,CubeBlue,-0.0075,0.0114,-0.0562,0.9983,0
8.1342,CubeRed,-0.0019,0.0553,0.0000,0.9985,0
8.1344,CubeBlue,-0.0075,0.0114,-0.0562,0.9983,0
8.2453,CubeRed,-0.0017,0.0553,0.0015,0.9985,0
8.2455,CubeBlue,-0.0004,0.0066,-0.0348,0.9994,0
8.2757,CubeRed,-0.0010,0.0552,0.0007,0.9985,0
8.2762,CubeBlue,-0.0271,-0.0209,0.0112,0.9994,3
8.3282,CubeRed,-0.0012,0.0552,0.0012,0.9985,0
8.3285,CubeBlue,-0.0276,-0.0251,0.0182,0.9991,0
8.4419,CubeRed,-0.0009,0.0552,0.0006,0.9985,0
8.4421,CubeBlue,-0.0230,-0.0266,0.0163,0.9992,0
8.4679,CubeRed,-0.0018,0.0552,0.0015,0.9985,0
8.4680,CubeBlue,-0.0007,-0.0237,0.0199,0.9995,0
8.5217,CubeRed,-0.0021,0.0551,0.0011,0.9985,0
8.5219,CubeBlue,-0.0021,-0.0237,0.0175,0.9996,0
8.6336,CubeRed,-0.0010,0.0551,0.0009,0.9985,0
8.6337,CubeBlue,-0.0021,-0.0236,0.0141,0.9996,0
8.6620,CubeRed,-0.0016,0.0551,0.0007,0.9985,0
8.6621,CubeBlue,-0.0030,-0.0236,0.0144,0.9996,0
8.7165,CubeRed,-0.0016,0.0551,0.0007,0.9985,0
8.7167,CubeBlue,-0.0044,-0.0236,0.0146,0.9996,0
8.8257,CubeRed,-0.0023,0.0551,0.0003,0.9985,0
8.8259,CubeBlue,-0.0043,-0.0236,0.0133,0.9996,0
8.8572,CubeRed,-0.0020,0.0551,0.0009,0.9985,0
8.8577,CubeBlue,-0.0037,-0.0236,0.0135,0.9996,0
8.9132,CubeRed,-0.0018,0.0551,0.0004,0.9985,0
8.9134,CubeBlue,-0.0033,-0.0236,0.0131,0.9996,0
9.0230,CubeRed,-0.0012,0.0551,0.0011,0.9985,0
9.0232,CubeBlue,-0.0039,-0.0236,0.0137,0.9996,0
9.0502,CubeRed,-0.0025,0.0551,0.0008,0.9985,0
9.0504,CubeBlue,-0.0038,-0.0235,0.0143,0.9996,0
9.1059,CubeRed,-0.0019,0.0551,0.0013,0.9985,0
9.1060,CubeBlue,-0.0036,-0.0235,0.0136,0.9996,0
9.2159,CubeRed,-0.0014,0.0550,0.0012,0.9985,0
9.2161,CubeBlue,-0.0037,-0.0235,0.0136,0.9996,0
9.2445,CubeRed,-0.0012,0.0550,0.0007,0.9985,0
9.2447,CubeBlue,-0.0036,-0.0236,0.0144,0.9996,0
9.3001,CubeRed,-0.0003,0.0550,0.0011,0.9985,0
9.3002,CubeBlue,-0.0034,-0.0236,0.0142,0.9996,0
9.4088,CubeRed,-0.0017,0.0550,0.0008,0.9985,0
9.4090,CubeBlue,-0.0039,-0.0236,0.0141,0.9996,0
9.4401,CubeRed,-0.0019,0.0550,0.0010,0.9985,0
